file,keyword,text_a,text_c,match_a,match_b,match_c,match_d,condition
전라도_행사_middleaged_male_onyx_0614.mp3,행사, 저녁의 가족이랑 갈만한 울산 행사 추천해 줄 아잉 부탁해요, 저녁의 가족이랑 갈만한 울산 행사 추천해 줄 아잉 부탁해요,1,1,1,1,
전라도_행사_senior_female_echo_0688.mp3,행사, 오늘 밤 서울 축제 일정 좀 알려주시오. 확인해 볼게요., 오늘 밤 서울 축제 일정 좀 알려주시오. 확인해 볼게요.,0,1,0,1,
전라도_행사_senior_female_shimmer_0600.mp3,행사, 오후에 무료 행사 있다가 목포 확인해볼게요., 오후에 무료 행사 있다가 목포 확인해볼게요.,1,1,1,1,
전라도_행사_senior_male_echo_0638.mp3,행사, 밤에 가족이랑 갈만한 광주 행사 추천해 줄 아잉 확인해볼게요, 밤에 가족이랑 갈만한 광주 행사 추천해 줄 아잉 확인해볼게요,1,1,1,1,
전라도_행사_senior_male_shimmer_0601.mp3,행사, 밤에 창원 행사 일정 확인해보자잉 확인해볼게요., 다음에 창원 행사 일정 확인해보자잉 확인해볼게요.,1,1,1,1,
전라도_행사_senior_male_shimmer_0632.mp3,행사, 암의 무료 행사 있다가 청주 확인해볼게요., 암의 무료 행사 있다가 청주 확인해볼게요.,1,1,1,1,
전라도_행사_youngadult_female_alloy_0642.mp3,행사, 모레오 부산 플리마켓 하는가?, 모레오 부산 플리마켓 하는가?,0,0,0,0,
전라도_행사_youngadult_female_shimmer_0681.mp3,행사, 내일 오후 못 포플리마켓 하는가 보자인, 내일 오후 묵포 플리마켓 하는가 보자잉,0,0,0,0,
전라도_행사_youngadult_male_alloy_0657.mp3,행사, 저녁에 무료 행사 있다가 서울 알려주시오, 저녁에 무료 행사 있다가 서울 알려주시오,1,1,1,1,
전라도_행사_youngadult_male_echo_0690.mp3,행사, 오후에 부산 행사 일정 확인여보자인 알려주시오, 오후에 부산 행사 일정 확인여보자인 알려주시오,1,1,1,1,
전라도_행사_youngadult_male_shimmer_0678.mp3,행사, 암의 제주쪄 행사정보 보여주소, 암의 제주 쪽 행사정보 보여주소,1,1,1,1,
제주도_가족관계증명서_child_female_alloy_0013.mp3,가족관계증명서, 가능하면 빨리 가족 관계 증명서 1부 정보 24 주소 전체 출력 바로 때 발급해 주게 맞슨, 가능하면 빨리 가족 관계 증명서 1부 정보 24주소 전체 출력 바로 때 발급해 주게 맞슨,1,1,1,1,
제주도_가족관계증명서_child_female_alloy_0041.mp3,가족관계증명서, 애출 서류용 가족관계 직명서 두 분 무인민원 발급기 현재 주소만 바로 때 발급해지게 났습니다., 애출 서류용 가족관계 직명서 두 분 모인 민원 발급기 현재 주소만 바로 때 발급해지게 났습니다.,0,1,0,1,
제주도_가족관계증명서_child_female_nova_0034.mp3,가족관계증명서, 지금 대출 서류용 가족 증명서 2부 주민센터 주서 전체 추역 대주개 맞슨., 지금 대출 서류용 가족 증명서 2부 주민센터 주서 전체 추역 대주게 맞슨.,0,1,0,1,
제주도_가족관계증명서_child_female_onyx_0023.mp3,가족관계증명서," 한금 관광서 제출용, 가족 관계 증명서 두부 현재 주소만 떼주게 마심"," 안금 관광서 제출용, 가족 관계 증명서 두부 현재 주소만 떼주게 마심",1,1,1,1,
제주도_가족관계증명서_child_female_shimmer_0091.mp3,가족관계증명서, 애출 서류용 가족관계 증명서 일부 정부 24 과거 주소 포함 때 해주게 맞음 하시라스 자각 039, 애출 서류용 가족관계 증명서 일부 정부 24 과거 주소 포함 때 해주게 맞음 하시라스 자각 039,1,1,1,1,
제주도_가족관계증명서_child_male_alloy_0064.mp3,가족관계증명서, 오늘 회사 제출용 가족관계 증명서 내부 정부 24바로 때 달급해 주게 마심, 오늘 회사 제출용 가족관계 증명서 내부 정부 24바로 때 달급해 주게 마심,1,1,1,1,
제주도_가족관계증명서_child_male_onyx_0027.mp3,가족관계증명서," 관공서 제출용, 가적 증명서 한 부, PDF로 발급주개 맛음 사실 과족 증명서 4 매일"," 관공서 제출용, 가족 증명서 한 부, PDF로 발급주개 맛음 사실 과족 증명서 4 매일",0,0,0,1,
제주도_가족관계증명서_child_male_onyx_0079.mp3,가족관계증명서, 지금 대출 서류용 가적관계 직명서 PDF로 주소 전체 출력 뽑아주게 마심, 지금 대출 서류용 가적관계 직명서 PDF로 주소 전체 출력 뽑아주게 마심,0,1,0,1,
제주도_가족관계증명서_child_male_onyx_0087.mp3,가족관계증명서, 안금 잇사 지원 서류 가족 증명서 3부 때주게 마심," 안금 입사 지원 서류, 가족 증명서 산부 때주게 마심",0,1,0,1,
제주도_가족관계증명서_middleaged_female_echo_0043.mp3,가족관계증명서, 오늘 가족 직명서 한부 주민센터 주소 전체 출력대 발급해졌면서, 오늘 가족 직명서 한부 주민센터 주소 전체 출력대 발급해 주십소,0,1,0,1,
제주도_가족관계증명서_middleaged_male_alloy_0046.mp3,가족관계증명서, 지금 입사 지원 서료 가족 관계 증명사 일부 정부 24주소 전체 출력 바로 발급밝에 주게 맞슴, 지금 입사 지원 서료 가족 관계 증명사 일부 정부 24주소 전체 출력 바로 발급밝에 주게 맞슴,0,1,0,1,
제주도_가족관계증명서_middleaged_male_onyx_0002.mp3,가족관계증명서," 관공서제 출용, 가족 관계 등명서 산부, 모바일 현재 주소만 필요호오다, 뽑아해 줍서."," 관공서제 출용, 가족 관계 등명서 산부, 모바일 현재 주소만 필요호오다, 뽑아해 줍서.",0,1,0,1,
제주도_가족관계증명서_middleaged_male_onyx_0098.mp3,가족관계증명서, 오늘 학교 제출룬 가족 증명서 PDF로 뽑아 해 주십시오, 오늘 학교 제출룬 가족 증명서 PDF로 뽑아 해 주십시오,0,1,0,1,
제주도_가족관계증명서_middleaged_male_shimmer_0009.mp3,가족관계증명서," 지금 입사지원 서류 가족 증명사 산부, 무인 민원 말급기 주민 번호 뒷자리 비공개 필요하우다 달급해주면서"," 지금 입사지원 서류 가족 증명사 산부, 무인 민원 말급기 주민 번호 뒷자리 비공개 필요하우다 달급해주면서",0,1,0,1,
제주도_가족관계증명서_senior_female_echo_0016.mp3,가족관계증명서," 5학교를 제출용 가족 관계 증명서 3부, 주민센터 필요하다 뽑았대주게"," 오학교 제출용 가족 관계 증명서 산부, 주민센터 필요하다 뽑았대 주게",1,1,1,1,
제주도_가족관계증명서_senior_female_echo_0048.mp3,가족관계증명서," 지금 회사 대출용, 가족 관계 증명서 일부 모바일 주소 전체 출력, 발급대주계, 하식구죠, 하식구죠."," 지금 회사 재출용, 가족 관계 증명서 일부 모바일 주소 전체 출력, 발겹대주계, 하식구죠, 하식구죠.",1,1,1,1,
제주도_가족관계증명서_senior_male_echo_0019.mp3,가족관계증명서, 당장 가족 직명서 내부 무인 민원 밝을 기 주민 번호 뒷자리 비공개 뽑아 뽑아줍소, 당장 가족 증명서 내부 무인 민원 밝을 기 주민 번호 뒷자리 비공개 뽑아 뽑아줍서,0,1,0,1,
제주도_가족관계증명서_youngadult_female_alloy_0052.mp3,가족관계증명서, 안금 회사 제출용 가족 증명사 세부 모바일 필요하우다 발급해 주게 맞슴., 안금 회사 제출용 가족 증명사 세부 모바일 필요하우다 발급해주게 맞슴,0,1,0,1,
제주도_가족관계증명서_youngadult_female_nova_0084.mp3,가족관계증명서, 가능하면 빨리 입사지원 서류 가족 관계 직명서 이부 PDF로 필요하오다 내 발급해 주게 맞음., 가능하면 빨리 입사 지원 서류 가족 관계 증명서 이부 PDF로 필요하오다 내 발급해 주게 맞음.,0,1,1,1,
제주도_가족관계증명서_youngadult_female_shimmer_0004.mp3,가족관계증명서, 당장 대출 서류용 가족관계 증명서 주민센터 필요하우다 떼 뽑아줍서, 당장 대출 서류용 가족관계 증명서 주민센터 필요하우다 떼 뽑아줍서,1,1,1,1,
제주도_가족관계증명서_youngadult_female_shimmer_0095.mp3,가족관계증명서, 지금 학교 제출용 가족관계 증명사 일부 정부 24주소 전체 출력 바로 뽑아 해 줍서, 지금 학교 제출용 가족관계 증명사 일부 정부 24주소 전체 출력 바로 뽑아 해 줍서,0,1,0,1,
제주도_가족관계증명서_youngadult_male_onyx_0073.mp3,가족관계증명서, 회사 제출룡 가족관계 증명서 한부 청부 20사 현재 주소만 필요하오다. 밝은 빨급해주게 마심 하시빌 제이가족 300도, 회사 제출룡 가족관계 증명서 한부 청부 24현재 주소만 필요하오다 밝은 빨급해주게 마심 하시빌 제이가족 300도,1,1,1,1,
제주도_가족관계증명서_youngadult_male_shimmer_0099.mp3,가족관계증명서, 오늘 대출 서류용 가족관계 진명서 주민센터 주민번호 뒷자리 비공개 바로 때 해주게, 오늘 대출 서류용 가족관계 진명서 주민센터 주민번호 뒷자리 비공개 바로 때 해주게,0,1,0,1,
제주도_건강보험자격득실확인서_child_female_alloy_0190.mp3,건강보험자격득실확인서, 가능하면 빨리 개출 서료용 건강보험 자격특실 확인서 3부 정부 24주민 번호 뒷자리 비공개 바로 발급해주게 맞슨, 가능하면 빨리 개출 서류용 건강보험 자격특실 확인서 3부 정부 24주민 번호 뒷자리 비공개 바로 발급해주게 맞슨,0,1,0,1,
제주도_건강보험자격득실확인서_child_female_nova_0183.mp3,건강보험자격득실확인서," 항상 학교 제출용 건부, 자격 등실, 확인서, 한부 주민센터, 주민 번호 뒷자리 비공개 뽑아주게 맞슴"," 항상 학교 제출용 건부, 자격 등실, 확인서, 한부 주민센터, 주민 번호 뒷자리 비공기 뽑아주게 맞슴",0,1,0,1,
제주도_건강보험자격득실확인서_child_female_shimmer_0180.mp3,건강보험자격득실확인서, 가능하면 빨리 학교 제출용 건부 자격득실 확인서 일부 PDF로 뽑아주게 맞슨.," 가능하면 빨리 학교 제출용, 건부 자격득실 확인서 일부 PDF로 뽑아주게 맞슨.",0,1,0,1,
제주도_건강보험자격득실확인서_child_male_onyx_0195.mp3,건강보험자격득실확인서, 애출네용 자격특실 확인서 PDF로 뽑아주기 마심, 애출소리용 자격특실 확인서 PDF로 뽑아주기 마심,0,1,0,1,
제주도_건강보험자격득실확인서_middleaged_female_alloy_0114.mp3,건강보험자격득실확인서, 오늘 자격 특실 확인서 일부 PDF로 주민번호 뒷자리 비공개 발끝주게 맞음, 오늘 자격 특실 확인서 일부 PDF로 주민번호 뒷자리 비공개 발�급주개 맛음,0,1,0,1,
제주도_건강보험자격득실확인서_middleaged_female_nova_0133.mp3,건강보험자격득실확인서, 가능하면 빨리 학교 제출룬 건보 자격특실 확인서 한부 PDF로 주소 전체출룬 필요하우다 뽑아대주게, 가능하면 빨리 학교 제출룬 건보 자격특실 확인서 한부 PDF로 주소 전체출룬 필요하우다 뽑아대주게,0,1,0,1,
제주도_건강보험자격득실확인서_middleaged_female_onyx_0176.mp3,건강보험자격득실확인서, 지금 관공서 제출용 자격득실 확인서 두부 PDF로 필요하다. 떼발급해 줍서., 지금 관공서 제출용 자격득실 확인서 두부 PDF로 필요하다. 떼발급해 주소.,0,1,0,1,
제주도_건강보험자격득실확인서_middleaged_male_nova_0162.mp3,건강보험자격득실확인서," 지금 이사지원 서류 자격득실 확인서 산부, 무인 민원, 발급기 주소 전체 출력 대주게 맞슴.", 지금 이 4지원 서류 자격득실 확인서 3부 무인 민원 발급기 주소 전체 출력 대주게 맞슴,0,1,0,1,
제주도_건강보험자격득실확인서_middleaged_male_nova_0173.mp3,건강보험자격득실확인서, 가능하면 빨리 대출설용 건강보험 자격득실 확인서 내부 필요하우다 뽑아 해 주게, 가능하면 빨리 대출설용 건강보험 자격득실 확인서 내부 필요하우다 뽑아 해 주게,1,1,1,1,
제주도_건강보험자격득실확인서_middleaged_male_shimmer_0177.mp3,건강보험자격득실확인서," 안금 관곤서 제출용, 건부 자력득실 확인서 한 부 정보 24주소 전체 출력 필요하우다. 때 발급해 주게맞음."," 안금 관곤서 제출용, 건부 자력득실 확인서 한 부 정보 24주소 전체 출력 필요하우다. 때 발급해 주게많음.",0,1,0,1,
제주도_건강보험자격득실확인서_senior_female_nova_0109.mp3,건강보험자격득실확인서, 방금 이사지원 서류검보 자격득실 확인서 세부 주민센터 때주게 맞슨, 방금 It's a John Seul-yu 건보 자격득실 확인서 세부 주민센터 때주게 맞슨,0,1,0,1,
제주도_건강보험자격득실확인서_senior_female_nova_0112.mp3,건강보험자격득실확인서, 오늘 이트사지원 서류 건강보험 자격득실 확인서 세부 주민센터 주민 번호 뒷자리 비공개 뽑아밝에 해주게 마심, 오늘 이트사지원 서류 건강보험 자격득실 확인서 세부 주민센터 주민 번호 뒷자리 비공개 뽑아밝에 해주게 마심,1,1,1,1,
제주도_건강보험자격득실확인서_senior_male_echo_0131.mp3,건강보험자격득실확인서," 지금 관공서 제출용, 건강 모험 자격득실 확인사 한 부, 주민 번호 뒷자리 비공개에 뽑아주게 맞슴."," 지금 관공서 제출용, 건강 모험 자격득실 확인사 한 부, 주민 번호 뒷자리 비공개에 뽑아주게 맞슴.",0,1,0,1,
제주도_건강보험자격득실확인서_youngadult_female_echo_0144.mp3,건강보험자격득실확인서, 지금 입사지원 서류 건보 자격 특실 확인서 주소 전체 출력 대주개 맞습니다., 지금 입사지원 서류 건보 자격특실 확인서 주소 전체 출력되지게 맞습니다.,0,1,0,1,
제주도_건강보험자격득실확인서_youngadult_female_echo_0160.mp3,건강보험자격득실확인서," 당장 회사 제출용, 건보 자격득실 확인서 주민번호 뒷자리 비공개 필요하우다 발급해 주게 맞음"," 항상 회사 제출용, 건보 자격득실 확인서 주민번호 뒷자리 비공개 필요하우다 바이 급해 주게 맞음",0,1,0,1,
제주도_건강보험자격득실확인서_youngadult_female_nova_0136.mp3,건강보험자격득실확인서, 당장 건보좌격득쇼 확인서 2부정부 24주소 전체 출력 필요하다 밝은 빨급해지게 맞췄음, 당장 건보좌격득쇼 확인서 2부정부 24주소 전체 출력 필요하다 밝은 빨급해지게 맞슴,0,0,0,0,
제주도_건강보험자격득실확인서_youngadult_male_onyx_0185.mp3,건강보험자격득실확인서, 가능하면 빨리 입사지원 서류 자격택실 확인서 한 보 PDF로 주민번호 뒷자리 비공개 기류하우다 발급해 줍서, 가능하면 빨리 입사지원 서류 자격택실 확인서 한 보 PDF로 주민번호 뒷자리 비공개 기류하우다 발급해 줍서,0,1,0,1,
제주도_건강보험자격득실확인서_youngadult_male_shimmer_0159.mp3,건강보험자격득실확인서, 안장 회사 제출용 건보 자격 득실 확인서 한 부 필요하오다. 밝은 밝을 폐주게 맞슴., 안장 회사 제출용 건보 자격득실 확인서 한 부 필요하오다 밝은 밝을 폐주게 맞슴,0,1,0,1,
제주도_날씨_child_female_alloy_0246.mp3,날씨, 밤에 오늘 순천 날씨 엿댄 호흡과 부탁호다, 아며 오늘 순천 날씨 엿댄 호흡과 부탁하다,1,1,1,1,
제주도_날씨_child_female_shimmer_0243.mp3,날씨, 오후에 온할 인천 미세먼지 오떡하우과 확인해 집서, 오후에 온할 인천 미세먼지 오떡하우과 확인해 집서,0,0,0,0,
제주도_날씨_child_male_nova_0234.mp3,날씨, 밤에 오날 광양 미세먼지 어떻게야 알려주게 맞슨, 밤에 오날 광양 미세먼지 어떻게야? 알러주게 맞슨,0,0,0,0,
제주도_날씨_middleaged_female_alloy_0284.mp3,날씨, 저녁에 온아 인천 체감원도 어떤 하옷 봐 알러주게 마심, 저녁에 오늘 인천 체감원도 어떤 하옷 봐 알러주게 마심,0,0,0,0,
제주도_날씨_middleaged_male_alloy_0241.mp3,날씨, 저녁에 오늘 춘천 미세먼지 어떤 하우과 확인해 줬어, 저녁에 오늘 춘천 미세먼지 어떤 하우과 확인해 줬어,0,0,0,0,
제주도_날씨_middleaged_male_alloy_0273.mp3,날씨, 아침에 청주 비옵주과 핵스텍제 날씨 50, 아침에 청주 비옵주과 핵스텍제 날씨 50,1,1,1,1,
제주도_날씨_middleaged_male_onyx_0227.mp3,날씨, 아침에 대구 바람 하영 북주과 부타코오다 제 날씨 18일, 아침에 대구 바람 하영 북주과 부타코오다 제 날씨 18일,1,1,1,1,
제주도_날씨_middleaged_male_onyx_0252.mp3,날씨, 오후의 세종 기온 알러주게 마심 보주게, 오후의 세종 기온 알러주게 마심 보주게,0,0,0,0,
제주도_날씨_middleaged_male_onyx_0264.mp3,날씨, 오후의 울산 바람 하영북주가 보주게, 오후의 울산 바람 하영북주가 보주게,0,0,0,0,
제주도_날씨_middleaged_male_onyx_0279.mp3,날씨, 저녁에 원할 순천 눈 오크과 알러주게 맞음, 저녁에 원할 순천 눈옥쿠과 알러주게 맞음,0,0,0,0,
제주도_날씨_middleaged_male_onyx_0291.mp3,날씨, 아메오 날 수원 날씨였던 호흡과 부착하우다 제 날씨 389, 아메 온알 수원 날씨였던 호흡과 부착하우다 제 날씨 389,1,1,1,1,
제주도_날씨_senior_female_alloy_0295.mp3,날씨, 밤에 온할 대고날씨 어떤 호흡과 확인해 줍소, 밤에 온할 대구 날씨 어떤 호흡과 확인해 줍소,1,1,1,1,
제주도_날씨_senior_female_nova_0204.mp3,날씨, 아침에 울산 비옵주과 부탁하우다, 아침에 의싼 비옵주과 부탁하우다,0,0,0,0,
제주도_날씨_senior_female_nova_0298.mp3,날씨, 아침에 오늘 관향 미세먼지 어떡크하울과 확인해 줍소, 아침에 온알 관향니세먼지 어떡하우과 확인해 줍서,0,0,0,0,
제주도_날씨_senior_male_echo_0287.mp3,날씨, 저녁에 오늘 제주눈 오크과 알러주게 마심, 저녁에 오늘 제주눈 오크과 알러주게 마심,0,0,0,0,
제주도_날씨_senior_male_onyx_0209.mp3,날씨, 밤에 오늘 울산 미세먼저 떡과 알루주게 마심, 밤에 오늘 울산 미세먼저 떡과 알루주게 마심,0,0,0,0,
제주도_날씨_senior_male_shimmer_0248.mp3,날씨, 밤에 온할 부산 눈 오후과 확인해 줍서, 밤에 온할 부산 눈 오후과 확인해 줍서,0,0,0,0,
제주도_날씨_youngadult_female_alloy_0223.mp3,날씨, 오후에 스원 기온 알러주게 마슴, 오후에 스원 키운 알러주게 마슴,0,0,0,0,
제주도_날씨_youngadult_female_onyx_0219.mp3,날씨, 저녁에 오늘 청준할 시 어떤 호우과 확인해 주소, 저녁에 오늘 청준할 시 어떤 호우과 확인해 주소,0,0,0,0,
제주도_날씨_youngadult_male_alloy_0213.mp3,날씨, 저녁에 부산 기온 알러주게 마쌤, 저녁에 부산 기온 알려주게 마심,0,0,0,0,
제주도_날씨_youngadult_male_nova_0299.mp3,날씨, 밤에 대전 바람 하영 독주과 알려주게 맞음 지 이 날씨 385, 밤에 대전 바람 하영 독주과 알려주게 맞음 지 이 날씨 385,1,1,1,1,
제주도_날씨_youngadult_male_onyx_0216.mp3,날씨, 밤에 온할 인천 강소 확률 알려주게 맞슴 보주게, 밤에 온할 인천 강소 확률 알려주게 맞슴 보주게,0,0,0,0,
제주도_날씨_youngadult_male_shimmer_0202.mp3,날씨, 아침에 수원 바람 하영 북주가 보주게, 아침에 수원 바람 하영 북주가 보주게,0,0,0,0,
제주도_등본_child_female_alloy_0305.mp3,등본, 한 장 입사지원 서류 주민 등록 등본 한북 윈 민원 발급기 현재 주소만 뽑아 뽑아줍서, 한 장 입사지원 서류 주민 등록 등본 한북 윈 민원 발급기 현재 주소만 뽑아 뽑아줍서,1,1,1,1,
제주도_등본_child_female_nova_0341.mp3,등본, 방장 회사 제출용 등본 모바일 현재 주소만 뽑아 해 주게 맞음 하시 하시 제이 등본 589, 방장 회사 제출용 등본 모바일 현재 주소만 뽑아 해 주게 맞음 하시 하시 제이 등본 589,1,1,1,1,
제주도_등본_child_female_onyx_0365.mp3,등본," 회사 대출력, 주민등록 등분, 두부, 주소 전체 출력 필요하오다. 모바해주게 마심."," 회사 대출력, 주민등록 등본, 두부, 주소 전체 출력 필요하오다. 모바해 주게 마심.",0,1,1,1,
제주도_등본_child_female_onyx_0393.mp3,등본," 오늘 학교 제출용 등본 한부, 정부 24 과거주호포함 바로 때에 주게 마심"," 오늘 학교 제출용 등본 한부, 정부 24 과거 주호포함 바로 때에 주게 마심",1,1,1,1,
제주도_등본_child_male_alloy_0343.mp3,등본, 오늘 대출설의용 주민등록 등몬 과거 주소 포함 띄주게 맞습니다., 오늘 대출설의 형 주민 등록 등몬 과거 주소 포함 떼주기 맞습니다.,0,1,0,1,
제주도_등본_middleaged_female_echo_0372.mp3,등본, 당장 등몬 두부 피디에 프로댈 중에 맞음 하시체 이 등몬 358, 당장 등몬 두부 피디에 프로 때주게 맞음 하시체 이 등몬 358,0,0,0,0,
제주도_등본_middleaged_male_alloy_0380.mp3,등본, 당장 주민등록 등농던 건데 무스민생도 필요하우다 모바해 줄게, 항상 주민등록 등본 내 부주민생도 필요하우다. 모바해 주게.,0,1,1,1,
제주도_등본_middleaged_male_onyx_0398.mp3,등본, 회사 제출용 등본 내부 주소 전체 출력 발급주개 말씀 해십이공 등본 290, 회사 재출용 등본 내부 주소 전체 출력 발급주개 말씀 해십이공 등본 290,1,1,1,1,
제주도_등본_senior_female_echo_0332.mp3,등본, 지금 학교 제출용 등본 내부 무인 민원 발급기 주소 전체 출역 바로 때려주게, 지금 학교 제출용 등본 내부 무인 민원 발급기 주소 전체 출혁 바로 때려주게,1,1,1,1,
제주도_등본_senior_female_onyx_0322.mp3,등본," 안금, 광공소 제출룡 등본 내부 PDF로 주민번호 뒷자리 비공개 바로 뽑아 해 주게", 안금 광공소 제출룡 등본 내부 PDF로 주민번호 뒷자리 비공개 바로 뽑아 해 주게,1,1,1,1,
제주도_등본_senior_female_shimmer_0361.mp3,등본, 회사 제출용 주민등맥 등몬 일부 정부 24 과거주소포함 바로 뽑아주게 제이 등몬 당비주, 회사 제출용 주민등맥 등몬 일부 정부 24 과거주소포함 바로 뽑아주게 제이 등몬 당비주,0,1,0,1,
제주도_등본_senior_male_alloy_0394.mp3,등본," 가능하면 빨리 입사지원 서류 주민등록 등봉 이부 무인 민원 발급기 주소 전체 출력 뽑아주게 맞습니다. 파스텍 제이익, 근본 486", 가능하면 빨리 이 4지원 서류 주민 등록 등봉 이부 무인 민원 발급기 주소 전체 출력 뽑아주게 맞습니다. 파스텍 제이 등봉 486,0,1,0,1,
제주도_등본_youngadult_female_onyx_0375.mp3,등본, 당장 학교 제출룡 등본 과거 주소 포함대주게 맞췄 Hesh Hesh S 등본 203," 당장 학교 제출용 등본 과거 주소 포함대주개 말씀 해쉬, 해쉬, S 등본 203",1,1,1,1,
제주도_등본_youngadult_male_alloy_0338.mp3,등본," 안장, 회사 제출용, 주민 등록 등몬 두부, 모바일 현재 주소만 바로 뽑아해 주게"," 안장, 회사 제출용, 주민등록 등몬 두부 모바일 현재 주소만 바로 뽑아해주게",0,1,0,1,
제주도_등본_youngadult_male_echo_0328.mp3,등본, 가능하면 빨리 등본 일부 정부 24 과거 주소 포함보바주개 마침 해쉬팩제 2 등본 19일, 가능하면 빨리 등본 일부 정부 24 과거 주소 포함보바주개 마침 해쉬 백제이 등본 19일,1,1,1,1,
제주도_등본_youngadult_male_echo_0368.mp3,등본," 오늘 학교 제출용, 주민 등록 등분 산부, PDF로 현재 주소만 바로 뽑아주게 났어요"," 오늘 학교 제출용, 주민 등록 등분 3부, PDF로 현재 주소만 바로 뽑아주게 났음",0,1,0,1,
제주도_등본_youngadult_male_nova_0324.mp3,등본, 감장 학교 제출용 등본 내부 PDF로 과거 조수 포함 뽑아 뽑아줬어. 하시테크 제2 등본 470, 함장 학교 제출용 등본 내부 PDF로 과거주소 포함 뽑아 뽑아줍서 하시테크 제2 등본 470,1,1,1,1,
제주도_초본_child_male_echo_0480.mp3,초본, 당장 관공서 제출용 주민등록 초본 세부 무인민원 발급기 주민번호 뒷자리 비공개 바로 뽑아 해 주게, 당장 관공서 제출용 주민등록 초본 세부 무인민원 발급기 주민번호 뒷자리 비공개 바로 뽑아 해 주게,1,1,1,1,
제주도_초본_child_male_echo_0494.mp3,초본, 가능하면 빨리 입사주원 서류 초본 2부 정부 24주소 전체 출력 발급주개 맞음 초본 387, 가능하면 빨리 입사주원 서류 초본 2부 정부 24주소 전체 출력 발급주개 맞음 초본 387,1,1,1,1,
제주도_초본_child_male_onyx_0493.mp3,초본, 앙금 학교 제출용 주민등록 초본 일부 PDF로 주소 전체 주력 바로 밝은 빨급해 주게 맞음, 앙금 학교 제출용 주민등록 초본 일부 PDF로 주소 전체 주력 바로 밝은 빨급해 주게 맞음,1,1,1,1,
제주도_초본_middleaged_female_echo_0461.mp3,초본," 앙금 주민등록 초본 2부, 정부 24주민번호 뒷자리 비공개 때 해주게 해스타크 제2초번 333000000"," 안금 주민등록 초본 2부, 정부 24주민번호 뒷자리 비공개대해주게 해스타크 제2초본 333000000",1,1,1,1,
제주도_초본_middleaged_female_nova_0441.mp3,초본," 오늘 대출설 이용 주민 등록 초본 정부 24주민 번호 뒷자리 비공개 때주게 맞음 하십쇼, 제1초본 590공", 오늘 대출설 이용 주민 등록 초본 정부 24주민 번호 뒷자리 비공개 때주게 맞음 하십쇼 제이처본 590공,1,1,1,1,
제주도_초본_middleaged_male_echo_0432.mp3,초본," 오늘 학교 제출용, 초본산부, 주민센터, 과거 주소 포한 뽑아바이그 패즈게 맞슴", 오늘 학교 제출용 초본산부 주민센터 과거 주소 포한 뽑아바이그 패즈게 맞습니다,1,1,1,1,
제주도_초본_middleaged_male_echo_0498.mp3,초본," 지금 주민등록 처벌 두 후보 발급법 봐 12, 2, 1"," 지금 주민등록 처벌 두 후보 발급법 봐 12, 2, 1",0,1,0,1,
